美食,酒店,购物,生活服务,丽人,旅游景点,休闲娱乐,运动健身,教育培训,文化传媒,医疗,汽车服务,交通设施,金融,房地产,公司企业,政府机构,出入口,自然地物,道路,门址,绿地,行政区划,地铁线路,公交线路,行政地标,商圈,铁路,其他线要素,水系,纬度,经度,急救中心
0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,13,0,1,0,1,0,0,0,0,0,3,0,0,0,0,31.889445463844783,119.02617114888602,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,31.889445463844783,119.03666781277906,0
0,0,1,0,0,0,0,0,0,0,1,0,3,0,0,3,0,1,0,1,0,0,0,0,0,2,0,0,0,0,31.889445463844783,119.04716447667207,0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2,0,0,0,0,0,3,0,0,0,0,31.889445463844783,119.0576611405651,0
0,0,1,1,0,0,1,0,1,0,0,0,9,0,0,1,3,0,0,1,0,0,1,0,0,3,0,0,0,0,31.889445463844783,119.06815780445811,0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,31.889445463844783,119.07865446835115,0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,31.889445463844783,119.08915113224415,0
1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,4,0,0,2,0,0,0,0,0,2,0,0,0,0,31.889445463844783,119.09964779613719,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,2,0,0,0,0,31.89846377369092,118.54332460980697,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,31.89846377369092,118.55382127369998,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.89846377369092,118.56431793759302,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.89846377369092,118.57481460148603,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,31.89846377369092,118.58531126537906,0
0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,31.89846377369092,118.59580792927207,0
0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,6,0,0,0,0,0,2,0,0,0,0,31.89846377369092,118.6063045931651,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,31.89846377369092,118.61680125705813,0
7,1,12,5,2,0,1,0,0,0,0,8,6,0,1,15,9,9,1,5,0,0,0,0,0,4,0,0,0,0,31.89846377369092,118.62729792095115,0
24,4,19,7,6,0,10,0,2,1,13,4,6,1,19,4,4,8,0,0,0,0,0,0,0,2,0,0,0,0,31.89846377369092,118.63779458484419,0
0,0,4,0,1,0,2,0,1,0,2,3,1,0,6,1,0,5,0,1,0,0,0,0,0,2,0,0,0,0,31.89846377369092,118.6482912487372,0
0,0,3,0,0,0,0,0,0,0,0,0,3,0,2,8,0,1,0,1,0,0,0,0,0,2,0,0,0,0,31.89846377369092,118.65878791263023,0
0,0,4,0,0,0,0,0,0,0,0,0,4,0,5,9,0,0,0,3,0,0,0,0,0,2,0,0,0,0,31.89846377369092,118.66928457652324,0
3,0,7,1,0,0,3,0,1,0,0,4,5,0,15,8,0,2,0,1,0,0,0,0,0,1,0,0,0,0,31.89846377369092,118.67978124041628,0
0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,5,1,0,0,1,0,0,0,0,0,4,0,0,0,0,31.89846377369092,118.69027790430928,0
4,0,4,2,0,0,1,0,0,0,0,2,3,0,0,3,0,1,0,2,0,0,0,0,0,3,0,0,0,0,31.89846377369092,118.70077456820232,0
1,0,1,0,0,0,0,0,0,0,0,0,4,0,0,4,0,1,0,0,0,0,0,0,0,2,0,0,0,0,31.89846377369092,118.71127123209533,0
0,0,1,2,0,0,0,0,0,0,0,0,3,0,0,12,5,4,0,1,0,0,0,0,0,3,0,0,0,0,31.89846377369092,118.72176789598836,0
0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,1,0,0,0,1,0,0,0,0,0,2,0,0,0,0,31.89846377369092,118.73226455988137,0
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.89846377369092,118.74276122377441,0
0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,31.89846377369092,118.75325788766742,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,31.89846377369092,118.76375455156045,0
12,2,4,3,0,0,2,0,0,0,0,2,12,0,1,24,1,17,0,3,0,0,0,0,0,5,0,0,0,0,31.89846377369092,118.77425121545346,0
1,1,4,1,0,0,0,1,6,0,0,3,21,0,0,37,2,20,0,3,0,0,1,0,0,3,0,0,0,0,31.89846377369092,118.7847478793465,0
3,0,2,6,0,0,0,0,7,0,3,8,10,0,1,63,0,14,0,0,0,0,2,0,0,2,0,0,0,0,31.89846377369092,118.79524454323953,0
0,0,1,2,0,0,0,0,0,0,1,2,3,0,2,17,2,5,0,3,0,0,0,0,0,6,0,0,0,0,31.89846377369092,118.80574120713254,0
4,2,0,2,0,0,0,0,3,1,0,2,12,0,0,14,0,7,0,1,0,0,0,0,0,1,0,0,0,0,31.89846377369092,118.81623787102558,0
5,0,0,1,0,1,1,0,39,1,3,0,24,0,5,0,1,16,0,5,0,0,0,0,0,0,0,0,0,0,31.89846377369092,118.82673453491859,0
13,4,15,9,5,0,6,2,4,3,18,4,21,2,32,31,1,24,0,3,0,0,0,0,0,1,0,0,0,0,31.89846377369092,118.83723119881162,0
0,1,3,9,0,0,1,0,5,0,0,9,17,1,2,69,0,19,0,4,0,0,1,0,0,1,0,0,0,0,31.89846377369092,118.84772786270463,0
0,0,1,0,0,0,0,0,0,0,0,0,2,1,0,5,0,2,0,2,0,0,0,0,0,2,0,0,0,0,31.89846377369092,118.85822452659767,0
0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,31.89846377369092,118.86872119049067,0
1,0,0,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.89846377369092,118.87921785438371,0
1,0,0,0,0,14,1,0,0,0,0,0,1,0,0,0,0,8,0,1,0,0,0,0,0,0,0,0,0,0,31.89846377369092,118.88971451827672,0
13,2,2,6,1,0,1,1,17,2,0,0,7,0,21,3,3,16,0,4,0,0,0,0,0,1,0,0,0,0,31.89846377369092,118.90021118216976,0
21,0,1,3,0,2,4,7,69,4,0,0,11,2,22,0,2,26,0,5,0,0,0,0,0,0,0,0,0,0,31.89846377369092,118.91070784606276,0
12,0,11,5,2,0,1,1,5,1,2,0,6,0,6,4,5,5,0,3,0,0,0,0,0,0,0,0,0,0,31.89846377369092,118.9212045099558,0
0,0,0,2,0,0,0,0,3,0,0,0,4,0,7,0,5,1,0,1,0,0,0,0,0,5,0,0,0,0,31.89846377369092,118.93170117384881,0
0,0,0,0,0,0,1,1,1,0,0,0,5,1,0,41,0,0,0,1,0,0,0,0,0,2,0,0,0,0,31.89846377369092,118.94219783774184,0
0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,12,1,5,0,0,0,0,0,0,0,0,0,0,0,0,31.89846377369092,118.95269450163488,0
0,0,0,0,0,3,0,0,0,0,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,31.89846377369092,118.96319116552789,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,31.89846377369092,118.97368782942092,0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,31.89846377369092,118.98418449331393,0
0,0,3,0,0,0,1,0,0,0,1,1,2,0,0,8,2,0,0,1,0,0,1,0,0,6,0,0,0,0,31.89846377369092,118.99468115720697,0
0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,6,0,0,0,0,0,0,0,0,0,2,0,0,0,0,31.89846377369092,119.00517782109998,0
0,0,0,0,1,0,0,0,0,0,0,0,2,0,1,2,0,1,0,0,0,0,0,0,0,2,0,0,0,0,31.89846377369092,119.01567448499301,0
0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,31.89846377369092,119.02617114888602,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.89846377369092,119.03666781277906,0
0,0,0,0,0,2,0,0,2,0,0,0,3,0,0,3,0,0,0,1,0,0,0,0,0,2,0,0,0,0,31.89846377369092,119.04716447667207,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,31.89846377369092,119.0576611405651,0
0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,31.89846377369092,119.06815780445811,0
0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,31.89846377369092,119.07865446835115,0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,31.89846377369092,119.08915113224415,0
0,0,1,1,0,0,0,0,0,0,1,0,5,0,0,4,1,0,0,5,0,0,0,0,0,1,0,0,0,0,31.89846377369092,119.09964779613719,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,31.907482083537055,118.54332460980697,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.907482083537055,118.55382127369998,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.907482083537055,118.56431793759302,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.907482083537055,118.57481460148603,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.907482083537055,118.58531126537906,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.907482083537055,118.59580792927207,0
0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,6,1,2,1,0,0,0,0,0,0,1,0,0,0,0,31.907482083537055,118.6063045931651,0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,0,4,0,1,0,0,0,0,0,3,0,0,0,0,31.907482083537055,118.61680125705813,0
1,0,0,0,0,0,0,0,0,0,0,0,5,0,9,18,4,7,0,6,0,0,0,0,0,2,0,0,0,0,31.907482083537055,118.62729792095115,0
54,8,78,32,12,5,9,5,8,3,8,4,42,10,124,36,21,42,0,20,0,0,0,0,0,5,0,0,0,0,31.907482083537055,118.63779458484419,0
36,2,58,14,9,1,14,1,13,0,4,2,24,0,91,8,25,35,0,3,1,0,0,0,0,5,0,0,0,0,31.907482083537055,118.6482912487372,0
4,1,7,10,2,0,4,1,3,0,0,4,18,1,37,5,0,12,0,3,0,0,0,0,0,1,0,0,0,0,31.907482083537055,118.65878791263023,0
18,3,30,24,11,1,8,12,17,0,9,2,8,1,48,7,0,38,0,2,0,0,0,0,0,2,0,0,0,0,31.907482083537055,118.66928457652324,0
6,0,17,1,1,0,0,0,2,1,0,4,1,0,0,22,1,0,0,4,0,0,0,0,0,3,0,0,0,0,31.907482083537055,118.67978124041628,0
3,0,18,2,0,0,2,1,0,1,0,3,1,0,0,36,1,2,0,1,0,0,0,0,0,2,0,0,0,0,31.907482083537055,118.69027790430928,0
1,0,14,2,0,1,1,1,0,0,0,2,2,0,1,45,1,4,2,0,0,0,0,0,0,1,0,0,0,0,31.907482083537055,118.70077456820232,0
0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,0,0,0,1,0,0,0,0,31.907482083537055,118.71127123209533,0
0,0,0,1,0,0,0,0,1,0,0,0,9,0,0,1,0,2,1,4,0,0,0,0,0,1,0,0,0,0,31.907482083537055,118.72176789598836,0
2,3,2,1,0,1,0,0,1,0,0,1,6,0,0,3,0,5,0,3,0,0,0,0,0,2,0,0,0,0,31.907482083537055,118.73226455988137,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,31.907482083537055,118.74276122377441,0
0,0,0,0,0,2,2,0,0,0,0,0,2,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,31.907482083537055,118.75325788766742,0
0,0,0,1,0,0,0,0,0,0,0,0,2,0,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,31.907482083537055,118.76375455156045,0
1,1,1,2,0,0,0,0,5,2,0,0,7,1,1,43,2,14,0,1,0,0,2,0,0,2,0,0,0,0,31.907482083537055,118.77425121545346,0
1,2,1,5,0,0,1,0,7,0,0,0,13,0,16,12,0,8,0,1,0,0,0,0,0,1,0,0,0,0,31.907482083537055,118.7847478793465,0
2,2,5,2,2,0,0,1,5,1,0,0,13,0,30,29,4,22,0,1,0,0,2,0,0,2,0,0,0,0,31.907482083537055,118.79524454323953,0
3,0,2,3,0,0,0,0,0,0,0,0,5,0,7,14,0,12,0,2,0,0,0,0,0,2,0,0,0,0,31.907482083537055,118.80574120713254,0
1,0,0,5,1,0,0,1,4,0,0,13,10,0,2,23,0,6,0,0,0,0,0,0,0,1,0,0,0,0,31.907482083537055,118.81623787102558,0
11,3,15,6,3,1,2,3,11,0,2,1,20,0,29,4,0,11,0,6,0,0,0,0,0,4,0,0,0,0,31.907482083537055,118.82673453491859,0
44,7,130,24,20,0,3,8,16,1,11,4,30,0,55,32,21,45,0,6,0,0,3,0,0,3,0,0,0,0,31.907482083537055,118.83723119881162,0
16,3,18,10,2,0,2,7,18,0,3,11,34,2,20,112,4,29,0,8,0,0,2,0,0,2,0,0,0,0,31.907482083537055,118.84772786270463,0
1,0,1,1,0,0,0,0,3,0,0,1,4,0,2,25,0,9,0,1,0,0,0,0,0,1,0,0,0,0,31.907482083537055,118.85822452659767,0
0,0,2,0,0,2,0,0,0,0,0,0,5,0,10,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,31.907482083537055,118.86872119049067,0
2,0,4,2,0,29,0,1,2,1,0,0,4,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,31.907482083537055,118.87921785438371,0
0,0,0,2,0,3,0,2,4,0,0,0,4,0,0,1,0,6,0,2,0,0,0,0,0,0,0,0,0,0,31.907482083537055,118.88971451827672,0
3,2,3,5,2,1,2,1,9,0,0,1,9,0,15,4,0,10,0,3,1,0,0,0,0,0,0,0,0,0,31.907482083537055,118.90021118216976,0
23,3,7,5,1,0,3,5,15,2,1,3,28,1,40,44,6,18,1,11,0,0,1,0,0,2,0,0,0,0,31.907482083537055,118.91070784606276,0
22,1,12,6,3,7,2,2,43,0,1,0,19,1,32,3,0,30,0,0,0,0,0,1,0,0,0,0,0,0,31.907482083537055,118.9212045099558,0
5,0,3,8,1,0,0,9,11,0,1,0,4,1,12,2,0,4,0,1,0,0,0,0,0,2,0,0,0,0,31.907482083537055,118.93170117384881,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0,1,0,0,0,0,31.907482083537055,118.94219783774184,0
2,0,4,2,0,0,1,0,1,0,1,4,6,0,1,12,2,1,0,3,0,0,0,0,0,1,0,0,0,0,31.907482083537055,118.95269450163488,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.907482083537055,118.96319116552789,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,31.907482083537055,118.97368782942092,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,31.907482083537055,118.98418449331393,0
0,0,0,1,0,0,1,0,0,0,0,0,3,0,0,5,0,0,0,1,0,0,0,0,0,2,0,0,0,0,31.907482083537055,118.99468115720697,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,31.907482083537055,119.00517782109998,0
0,0,2,1,0,0,0,0,1,1,0,1,3,0,0,13,5,2,0,0,0,0,0,0,0,5,0,0,0,0,31.907482083537055,119.01567448499301,0
0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,3,0,1,0,2,0,0,0,0,0,1,0,0,0,0,31.907482083537055,119.02617114888602,0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,31.907482083537055,119.03666781277906,0
0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,2,5,0,0,1,0,0,0,0,0,4,0,0,0,0,31.907482083537055,119.04716447667207,0
0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,31.907482083537055,119.0576611405651,0
0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,31.907482083537055,119.06815780445811,0
0,0,1,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,1,0,0,0,0,0,2,0,0,0,0,31.907482083537055,119.07865446835115,0
0,0,0,0,0,0,1,0,1,0,0,0,3,0,0,2,4,1,0,1,0,0,0,0,0,2,0,0,0,0,31.907482083537055,119.08915113224415,0
1,0,1,0,0,0,2,0,1,0,0,0,6,0,0,3,0,1,0,4,0,0,0,0,0,3,0,0,0,0,31.907482083537055,119.09964779613719,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,31.91650039338319,118.54332460980697,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2,0,0,0,0,31.91650039338319,118.55382127369998,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.91650039338319,118.56431793759302,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.91650039338319,118.57481460148603,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.91650039338319,118.58531126537906,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.91650039338319,118.59580792927207,0
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,31.91650039338319,118.6063045931651,0
0,0,3,5,0,0,0,0,0,0,0,0,1,0,1,15,1,7,0,0,0,0,0,0,0,2,0,0,0,0,31.91650039338319,118.61680125705813,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,1,0,0,0,0,0,2,0,0,0,0,31.91650039338319,118.62729792095115,0
0,0,127,3,0,0,0,0,0,0,0,2,7,0,3,59,1,12,0,5,0,0,0,0,0,1,0,0,0,0,31.91650039338319,118.63779458484419,0
13,3,42,12,5,0,8,1,9,0,1,26,24,0,26,19,4,10,1,5,0,0,0,0,1,3,0,0,0,0,31.91650039338319,118.6482912487372,0
74,3,72,14,20,5,16,5,4,1,3,4,36,0,12,26,1,8,0,6,0,0,1,0,0,2,0,0,0,0,31.91650039338319,118.65878791263023,0
59,3,56,29,31,1,14,8,25,3,6,3,15,2,31,14,17,21,0,4,0,0,0,0,0,8,0,0,0,0,31.91650039338319,118.66928457652324,0
1,0,3,1,2,0,0,0,0,0,1,1,6,0,0,1,0,2,1,6,0,0,0,0,0,2,0,0,0,0,31.91650039338319,118.67978124041628,0
1,0,9,0,1,0,0,0,0,0,0,1,0,0,1,9,1,1,0,1,0,0,0,0,0,2,0,0,0,0,31.91650039338319,118.69027790430928,0
4,0,11,3,0,0,2,0,0,2,0,1,3,0,1,39,7,3,0,0,0,0,0,0,0,2,0,0,0,0,31.91650039338319,118.70077456820232,0
1,0,11,2,0,0,2,0,1,0,0,1,2,0,0,11,1,1,1,0,0,0,0,0,0,4,0,0,0,0,31.91650039338319,118.71127123209533,0
1,0,4,3,0,1,1,0,0,0,0,0,3,0,0,7,1,1,1,0,0,0,0,0,0,1,0,0,0,0,31.91650039338319,118.72176789598836,0
27,2,11,6,0,4,6,1,1,1,1,2,16,0,0,12,11,1,2,2,0,0,0,0,0,7,0,0,0,0,31.91650039338319,118.73226455988137,0
4,0,2,6,0,9,2,0,0,0,0,0,5,0,0,0,0,2,0,1,0,0,0,0,0,1,0,0,0,0,31.91650039338319,118.74276122377441,0
2,0,2,4,0,20,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,31.91650039338319,118.75325788766742,0
4,0,2,9,0,7,2,0,0,0,0,0,12,2,1,9,0,12,0,4,0,0,0,0,0,1,0,0,0,0,31.91650039338319,118.76375455156045,0
1,0,0,4,1,0,0,0,4,0,0,0,5,0,1,1,2,3,1,2,0,0,0,0,0,1,0,0,0,0,31.91650039338319,118.77425121545346,0
25,8,6,9,5,1,1,2,7,0,2,0,19,0,34,9,0,16,1,4,0,0,0,0,0,5,0,0,0,0,31.91650039338319,118.7847478793465,0
51,24,39,26,8,2,4,4,66,2,9,2,27,0,84,17,10,41,0,6,0,0,0,0,0,2,0,0,0,0,31.91650039338319,118.79524454323953,0
4,1,7,3,1,1,0,2,6,0,0,0,15,0,39,64,1,22,0,5,0,0,1,0,0,1,0,0,0,0,31.91650039338319,118.80574120713254,0
16,1,6,8,2,1,2,1,16,0,2,4,17,4,18,100,4,20,0,3,0,0,1,0,0,1,0,0,0,0,31.91650039338319,118.81623787102558,0
18,2,69,13,1,0,0,3,5,1,2,1,7,0,18,33,1,7,0,0,0,0,0,0,0,2,0,0,0,0,31.91650039338319,118.82673453491859,0
226,29,192,69,54,1,34,2,16,1,8,11,42,12,54,107,47,35,0,8,0,0,0,0,1,3,0,0,0,0,31.91650039338319,118.83723119881162,0
141,11,95,41,22,0,29,3,25,7,17,12,45,0,78,70,18,53,0,8,0,0,2,0,0,5,0,0,0,0,31.91650039338319,118.84772786270463,0
4,0,16,3,1,4,1,1,2,0,3,1,4,0,31,15,4,15,0,1,0,0,1,0,0,2,0,0,0,0,31.91650039338319,118.85822452659767,0
5,1,8,5,1,0,2,0,2,0,0,1,12,1,23,27,4,13,0,3,0,0,0,0,0,0,0,0,0,0,31.91650039338319,118.86872119049067,0
1,0,2,3,0,3,0,0,2,0,1,0,12,0,9,5,7,10,0,7,0,0,0,0,0,0,0,0,0,0,31.91650039338319,118.87921785438371,0
0,0,0,1,0,0,0,0,0,0,0,0,9,0,23,1,0,4,0,2,0,0,0,0,0,0,0,0,0,0,31.91650039338319,118.88971451827672,0
47,3,85,13,15,0,7,12,14,1,6,4,21,2,47,33,4,45,0,2,0,0,2,0,0,1,0,0,0,0,31.91650039338319,118.90021118216976,0
202,22,112,69,48,1,40,6,47,2,9,3,27,2,73,26,3,45,0,7,0,0,0,0,0,2,0,0,0,0,31.91650039338319,118.91070784606276,0
22,1,15,14,4,0,2,2,16,0,1,0,15,1,42,4,2,27,0,6,0,0,0,0,0,3,0,0,0,0,31.91650039338319,118.9212045099558,0
0,0,1,0,0,3,0,0,4,1,0,0,7,0,1,49,1,4,0,3,0,0,0,0,0,1,0,0,0,0,31.91650039338319,118.93170117384881,0
0,0,2,0,0,0,0,0,1,0,0,0,9,0,0,0,6,4,0,2,0,0,0,0,0,4,0,0,0,0,31.91650039338319,118.94219783774184,0
0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,11,0,1,0,1,0,0,0,0,0,0,0,0,0,0,31.91650039338319,118.95269450163488,0
0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,31.91650039338319,118.96319116552789,0
0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,4,3,1,0,2,0,0,0,0,0,2,0,0,0,0,31.91650039338319,118.97368782942092,0
0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,5,0,1,0,0,0,0,0,0,0,1,0,0,0,0,31.91650039338319,118.98418449331393,0
0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,3,0,0,0,0,31.91650039338319,118.99468115720697,0
0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,31.91650039338319,119.00517782109998,0
1,0,0,1,0,0,0,0,0,0,0,0,4,0,0,3,0,1,0,0,0,0,0,0,0,2,0,0,0,0,31.91650039338319,119.01567448499301,0
0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,16,0,2,0,0,0,0,0,0,0,2,0,0,0,0,31.91650039338319,119.02617114888602,0
0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,6,0,2,0,1,0,0,0,0,0,2,0,0,0,0,31.91650039338319,119.03666781277906,0
0,0,2,2,0,0,0,1,0,0,0,0,3,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,31.91650039338319,119.04716447667207,0
0,0,1,0,0,1,0,0,1,0,1,0,2,0,1,3,3,4,0,0,0,0,0,0,0,3,0,0,0,0,31.91650039338319,119.0576611405651,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,31.91650039338319,119.06815780445811,0
0,0,3,0,0,0,0,0,0,0,1,0,4,0,1,3,0,0,0,3,0,0,0,0,0,2,0,0,0,0,31.91650039338319,119.07865446835115,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.91650039338319,119.08915113224415,0
0,0,2,0,0,0,2,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.91650039338319,119.09964779613719,0
0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,2,0,0,0,0,31.925518703229322,118.54332460980697,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,31.925518703229322,118.55382127369998,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,31.925518703229322,118.56431793759302,0
0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.925518703229322,118.57481460148603,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.925518703229322,118.58531126537906,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.925518703229322,118.59580792927207,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.925518703229322,118.6063045931651,0
