美食,酒店,购物,生活服务,丽人,旅游景点,休闲娱乐,运动健身,教育培训,文化传媒,医疗,汽车服务,交通设施,金融,房地产,公司企业,政府机构,出入口,自然地物,道路,门址,绿地,行政区划,地铁线路,公交线路,行政地标,商圈,铁路,其他线要素,水系,纬度,经度,急救中心
321,16,390,94,85,10,37,23,43,18,41,38,55,12,133,351,39,72,2,9,0,1,0,0,0,10,0,0,0,0,24.531858643193395,118.11452502586772,0
118,10,112,32,13,2,9,0,11,3,12,46,25,3,33,168,14,28,0,3,0,0,4,0,0,1,0,0,0,0,24.531858643193395,118.1243857588369,0
74,9,65,57,4,1,2,5,3,2,4,100,52,4,77,152,28,43,3,12,0,0,0,0,0,2,0,0,0,0,24.531858643193395,118.13424649180604,1
248,36,298,77,67,6,32,11,30,2,36,23,36,3,172,88,14,50,0,9,0,0,1,0,0,3,0,0,0,0,24.531858643193395,118.14410722477518,0
361,69,320,102,71,5,32,27,42,0,38,31,38,3,238,132,19,26,0,4,0,0,1,0,0,13,0,0,0,0,24.531858643193395,118.15396795774436,0
276,10,203,64,27,3,7,16,29,22,26,15,92,32,139,987,19,103,0,11,0,0,3,0,1,2,0,0,0,0,24.531858643193395,118.1638286907135,0
43,2,65,12,7,10,3,2,11,7,7,3,30,3,74,185,28,36,0,7,0,0,1,0,0,3,0,0,0,0,24.531858643193395,118.17368942368267,0
5,0,0,2,0,2,3,3,9,3,0,0,11,0,10,5,4,8,0,2,0,0,0,0,0,0,0,0,0,0,24.531858643193395,118.18355015665182,0
65,3,109,36,9,9,11,21,28,10,11,9,67,13,112,339,15,73,0,5,0,0,1,0,1,5,0,0,0,0,24.531858643193395,118.19341088962099,0
4,2,7,7,1,8,1,1,0,2,0,0,7,1,12,14,4,6,1,0,0,0,0,0,1,1,0,0,0,0,24.531858643193395,118.20327162259014,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.531858643193395,118.2131323555593,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.531858643193395,118.22299308852845,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.531858643193395,118.2328538214976,0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.531858643193395,118.24271455446677,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.531858643193395,118.25257528743592,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.531858643193395,118.26243602040509,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.531858643193395,118.27229675337423,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.531858643193395,118.28215748634341,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.531858643193395,118.29201821931255,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.531858643193395,118.3018789522817,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.531858643193395,118.31173968525087,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.531858643193395,118.32160041822002,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.531858643193395,118.33146115118919,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.531858643193395,118.34132188415833,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.531858643193395,118.3511826171275,0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,24.54088652521021,117.94689256539206,0
0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,8,0,2,0,3,0,0,1,0,0,0,0,0,0,0,24.54088652521021,117.9567532983612,0
30,0,24,5,3,1,0,0,5,0,3,2,22,0,20,17,2,5,0,9,0,0,0,0,0,0,0,0,0,0,24.54088652521021,117.96661403133038,0
1,0,2,1,0,1,0,0,2,0,0,0,8,0,5,3,2,1,0,2,0,0,0,0,0,0,0,0,0,0,24.54088652521021,117.97647476429952,0
3,1,16,2,1,0,1,2,2,0,1,1,1,0,16,9,15,0,0,1,0,0,0,0,0,3,0,0,0,0,24.54088652521021,117.98633549726867,0
59,2,107,27,15,1,6,10,28,1,6,3,10,0,36,32,6,10,0,5,0,0,0,0,0,1,0,0,0,0,24.54088652521021,117.99619623023784,0
24,0,55,8,2,0,2,0,8,0,1,8,11,2,8,13,0,8,0,7,0,0,0,0,0,0,0,0,0,0,24.54088652521021,118.00605696320699,0
10,0,20,4,1,0,0,0,1,0,17,2,25,3,2,14,8,17,0,4,0,0,0,0,0,0,0,0,0,0,24.54088652521021,118.01591769617616,0
175,9,232,38,52,7,22,14,34,1,23,17,11,5,30,51,8,5,1,2,0,0,0,0,0,2,0,0,0,0,24.54088652521021,118.0257784291453,0
61,1,55,25,22,0,2,3,16,0,6,3,14,1,7,22,1,9,1,6,0,0,0,0,1,0,0,0,0,0,24.54088652521021,118.03563916211448,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.54088652521021,118.04549989508362,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.54088652521021,118.05536062805278,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.54088652521021,118.06522136102194,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.54088652521021,118.07508209399109,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.54088652521021,118.08494282696026,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.54088652521021,118.0948035599294,0
5,0,116,123,1,0,0,0,0,0,1,14,15,0,17,175,6,9,0,5,0,0,1,0,0,2,0,0,0,0,24.54088652521021,118.10466429289858,0
27,1,63,31,2,2,1,3,15,3,7,24,30,0,42,204,5,28,1,4,1,0,2,0,0,1,0,0,0,0,24.54088652521021,118.11452502586772,0
61,1,90,26,18,0,4,1,7,1,4,44,13,2,43,96,10,17,0,7,0,0,0,0,0,2,0,0,0,0,24.54088652521021,118.1243857588369,0
28,1,43,64,3,2,1,0,5,9,1,6,19,6,9,56,3,14,1,3,0,0,0,0,0,1,0,0,0,0,24.54088652521021,118.13424649180604,1
30,1,32,39,1,3,3,2,5,5,0,18,54,11,25,120,9,63,0,9,0,0,0,0,0,2,0,0,0,0,24.54088652521021,118.14410722477518,0
67,10,34,13,7,2,3,4,26,0,3,26,18,2,29,114,4,22,0,6,0,0,1,0,0,0,0,0,0,0,24.54088652521021,118.15396795774436,0
41,2,53,19,12,5,8,7,21,8,4,4,51,3,61,278,13,48,1,4,0,0,0,0,0,5,0,0,0,0,24.54088652521021,118.1638286907135,0
63,2,282,23,13,5,9,6,35,4,10,5,45,6,50,122,13,59,1,8,0,0,0,0,1,0,0,0,0,0,24.54088652521021,118.17368942368267,0
24,2,14,5,2,2,7,10,0,0,0,0,11,0,5,14,2,1,0,1,0,0,0,0,0,0,0,0,0,0,24.54088652521021,118.18355015665182,0
12,3,11,7,3,1,4,6,1,1,1,1,29,1,19,45,3,20,0,3,0,0,0,0,1,0,0,0,0,0,24.54088652521021,118.19341088962099,0
0,0,2,1,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.54088652521021,118.20327162259014,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.54088652521021,118.2131323555593,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.54088652521021,118.22299308852845,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.54088652521021,118.2328538214976,0
20,2,7,1,1,3,2,0,1,8,0,0,3,1,3,7,2,0,0,0,0,0,0,0,0,2,0,0,0,0,24.54088652521021,118.24271455446677,0
4,0,4,0,2,0,0,0,0,0,0,0,0,0,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,24.54088652521021,118.25257528743592,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,24.54088652521021,118.26243602040509,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.54088652521021,118.27229675337423,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.54088652521021,118.28215748634341,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.54088652521021,118.29201821931255,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.54088652521021,118.3018789522817,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.54088652521021,118.31173968525087,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.54088652521021,118.32160041822002,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.54088652521021,118.33146115118919,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.54088652521021,118.34132188415833,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.54088652521021,118.3511826171275,0
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,2,0,0,1,0,0,0,0,24.54991440722703,117.94689256539206,0
0,0,0,0,0,0,0,0,1,1,0,0,3,0,1,6,0,0,0,3,0,0,0,0,0,1,0,0,0,0,24.54991440722703,117.9567532983612,0
16,0,21,1,2,0,2,0,4,0,3,0,2,0,10,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,24.54991440722703,117.96661403133038,0
0,0,0,0,0,0,0,0,1,0,0,0,2,0,2,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,24.54991440722703,117.97647476429952,0
0,0,1,0,0,2,0,0,1,0,0,0,0,0,9,0,6,0,0,0,0,0,0,0,0,3,0,0,0,0,24.54991440722703,117.98633549726867,0
6,0,12,2,0,0,0,0,4,0,1,1,3,0,2,2,1,4,0,2,0,0,0,0,0,0,0,0,0,0,24.54991440722703,117.99619623023784,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.54991440722703,118.00605696320699,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.54991440722703,118.01591769617616,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.54991440722703,118.0257784291453,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,24.54991440722703,118.03563916211448,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.54991440722703,118.04549989508362,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.54991440722703,118.05536062805278,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.54991440722703,118.06522136102194,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.54991440722703,118.07508209399109,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.54991440722703,118.08494282696026,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.54991440722703,118.0948035599294,0
0,0,7,0,0,0,0,0,0,0,0,0,1,0,2,12,1,0,0,1,0,0,0,0,0,0,0,0,0,0,24.54991440722703,118.10466429289858,0
65,0,189,12,3,2,3,0,5,0,4,5,20,1,8,59,23,11,1,5,0,0,1,0,0,1,0,0,0,0,24.54991440722703,118.11452502586772,0
73,7,326,63,5,2,0,1,8,3,5,28,36,2,19,259,23,16,0,2,0,0,1,0,0,2,0,0,0,0,24.54991440722703,118.1243857588369,0
12,1,17,12,0,0,0,2,3,1,1,41,16,3,18,145,8,13,0,7,1,0,1,0,0,2,0,0,0,0,24.54991440722703,118.13424649180604,0
0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,3,0,0,0,0,0,1,0,0,0,0,24.54991440722703,118.14410722477518,0
18,0,32,25,0,0,3,0,0,0,0,6,34,1,1,1,2,15,0,2,0,0,0,0,8,0,0,0,0,0,24.54991440722703,118.15396795774436,0
19,0,15,15,7,0,3,7,6,0,7,3,18,0,60,12,0,14,0,4,1,0,0,0,1,0,0,0,0,0,24.54991440722703,118.1638286907135,0
9,0,18,12,11,0,1,4,10,1,2,0,8,0,36,5,0,16,0,3,0,0,0,0,1,0,0,0,0,0,24.54991440722703,118.17368942368267,0
0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,24.54991440722703,118.18355015665182,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.54991440722703,118.19341088962099,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.54991440722703,118.20327162259014,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.54991440722703,118.2131323555593,0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,24.54991440722703,118.22299308852845,0
0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.54991440722703,118.2328538214976,0
15,4,60,5,0,2,0,1,3,4,0,4,4,0,40,18,4,0,0,4,0,0,0,0,0,2,0,0,0,0,24.54991440722703,118.24271455446677,0
8,0,18,5,0,0,0,1,2,0,2,3,2,0,15,3,0,4,0,4,0,0,0,0,0,2,0,0,0,0,24.54991440722703,118.25257528743592,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,24.54991440722703,118.26243602040509,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.54991440722703,118.27229675337423,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.54991440722703,118.28215748634341,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.54991440722703,118.29201821931255,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.54991440722703,118.3018789522817,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.54991440722703,118.31173968525087,0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.54991440722703,118.32160041822002,0
6,4,5,6,0,3,1,3,0,0,0,2,11,0,2,5,2,6,0,2,0,0,0,0,0,0,0,0,0,0,24.54991440722703,118.33146115118919,0
1,0,1,1,0,4,1,0,0,0,0,0,16,0,7,3,5,1,0,3,1,0,0,0,0,0,0,0,0,0,24.54991440722703,118.34132188415833,0
0,0,0,0,0,0,0,0,1,0,0,0,5,0,1,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,24.54991440722703,118.3511826171275,0
13,6,6,4,0,2,2,0,2,0,0,5,0,0,41,36,8,2,1,1,2,0,0,0,0,5,0,0,0,0,24.558942289243845,117.94689256539206,0
0,0,5,1,2,0,0,0,1,0,0,0,1,0,1,10,0,0,0,1,0,0,0,0,0,2,0,0,0,0,24.558942289243845,117.9567532983612,0
2,0,6,0,0,0,0,0,1,1,0,1,2,0,2,11,2,3,0,0,0,0,0,0,0,2,0,0,0,0,24.558942289243845,117.96661403133038,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.558942289243845,117.97647476429952,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.558942289243845,117.98633549726867,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.558942289243845,117.99619623023784,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.558942289243845,118.00605696320699,0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.558942289243845,118.01591769617616,0
0,0,4,1,0,2,0,0,3,0,0,0,1,0,5,8,4,3,0,0,0,0,0,0,0,1,0,0,0,0,24.558942289243845,118.0257784291453,0
17,0,44,10,1,5,3,0,8,2,2,9,5,0,2,22,6,6,0,4,0,0,0,0,0,2,0,0,0,0,24.558942289243845,118.03563916211448,0
80,1,105,18,23,4,4,6,5,1,11,15,27,3,16,56,7,25,0,6,0,0,0,0,0,2,0,0,0,0,24.558942289243845,118.04549989508362,0
30,2,15,7,1,5,3,2,14,0,0,2,16,0,11,20,21,27,0,9,0,0,0,0,0,2,0,0,0,0,24.558942289243845,118.05536062805278,0
6,8,12,6,1,3,5,8,2,1,0,4,8,0,7,11,1,9,0,3,0,0,0,0,0,0,0,0,0,0,24.558942289243845,118.06522136102194,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.558942289243845,118.07508209399109,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.558942289243845,118.08494282696026,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.558942289243845,118.0948035599294,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.558942289243845,118.10466429289858,0
2,0,11,3,0,6,1,0,0,0,0,1,3,0,1,8,5,1,0,1,0,0,0,0,0,1,0,0,0,0,24.558942289243845,118.11452502586772,0
11,1,16,1,3,0,1,1,8,0,2,0,3,0,15,14,4,2,0,0,0,0,0,0,0,0,0,0,0,0,24.558942289243845,118.1243857588369,0
20,6,15,13,0,2,1,0,2,6,2,43,19,6,14,84,4,18,1,4,0,0,0,0,1,1,0,0,0,0,24.558942289243845,118.13424649180604,0
0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,24.558942289243845,118.14410722477518,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,24.558942289243845,118.15396795774436,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,24.558942289243845,118.1638286907135,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,24.558942289243845,118.17368942368267,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.558942289243845,118.18355015665182,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.558942289243845,118.19341088962099,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.558942289243845,118.20327162259014,0
0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.558942289243845,118.2131323555593,0
1,0,0,0,0,2,0,0,0,3,0,0,1,0,0,3,2,0,0,0,0,0,0,0,0,2,0,0,0,0,24.558942289243845,118.22299308852845,0
11,0,12,2,0,1,2,0,0,0,0,0,0,0,16,7,5,0,0,0,0,0,0,0,0,1,0,0,1,0,24.558942289243845,118.2328538214976,0
1,0,0,0,0,0,1,0,0,0,0,0,2,0,0,2,0,0,1,2,0,0,0,0,0,0,0,0,0,0,24.558942289243845,118.24271455446677,0
4,0,16,1,1,1,0,1,4,1,1,0,2,0,51,4,2,1,0,1,0,0,0,0,1,3,0,0,0,0,24.558942289243845,118.25257528743592,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.558942289243845,118.26243602040509,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,24.558942289243845,118.27229675337423,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.558942289243845,118.28215748634341,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.558942289243845,118.29201821931255,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.558942289243845,118.3018789522817,0
2,0,11,1,0,0,0,0,0,0,0,0,2,0,0,4,3,0,1,3,0,0,0,0,0,0,0,0,0,0,24.558942289243845,118.31173968525087,0
16,1,11,2,2,5,2,0,2,1,1,0,16,0,21,11,3,2,0,5,0,0,0,0,0,0,0,0,0,0,24.558942289243845,118.32160041822002,0
2,1,10,3,0,0,1,0,8,0,0,0,11,1,10,9,16,2,0,7,0,0,0,0,0,3,0,0,0,0,24.558942289243845,118.33146115118919,0
1,0,12,4,2,3,2,0,2,1,1,1,7,0,1,6,3,0,0,4,0,0,0,0,0,1,0,0,0,0,24.558942289243845,118.34132188415833,0
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,24.558942289243845,118.3511826171275,0
45,1,53,17,8,5,10,4,11,5,10,9,59,4,18,28,30,23,1,5,0,0,1,0,0,4,0,0,0,0,24.56797017126066,117.94689256539206,0
0,0,2,1,0,1,2,1,0,0,0,0,0,0,0,13,0,2,0,2,0,0,0,0,0,2,0,0,0,0,24.56797017126066,117.9567532983612,0
0,0,3,0,0,0,0,0,0,0,0,0,1,0,3,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,24.56797017126066,117.96661403133038,0
0,0,0,1,0,0,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,24.56797017126066,117.97647476429952,0
2,0,7,1,0,0,0,0,1,1,0,4,0,1,4,9,2,0,0,0,0,0,0,0,0,1,0,0,0,0,24.56797017126066,117.98633549726867,0
0,0,0,0,0,0,0,0,2,0,0,0,1,0,8,2,1,0,0,2,0,0,0,0,0,3,0,0,0,0,24.56797017126066,117.99619623023784,0
0,0,2,0,0,0,0,1,0,0,1,0,0,1,39,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,24.56797017126066,118.00605696320699,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.56797017126066,118.01591769617616,0
36,1,64,18,10,2,4,1,8,1,8,13,14,1,6,72,14,11,0,0,2,0,0,0,1,4,0,0,0,0,24.56797017126066,118.0257784291453,0
65,2,148,42,16,1,10,9,12,0,14,13,34,4,47,162,22,36,0,5,3,0,1,0,0,3,0,0,0,0,24.56797017126066,118.03563916211448,0
171,11,330,79,66,3,34,5,33,3,23,4,32,12,80,103,48,64,0,10,3,0,0,0,0,5,0,0,0,0,24.56797017126066,118.04549989508362,0
212,6,277,71,67,8,26,18,43,10,31,29,52,12,104,99,50,81,0,14,2,0,0,0,0,4,0,0,0,0,24.56797017126066,118.05536062805278,1
226,22,285,88,84,7,33,26,47,11,39,17,41,20,92,56,29,76,0,3,0,0,0,0,1,4,0,0,0,0,24.56797017126066,118.06522136102194,0
44,5,49,24,30,0,8,17,32,1,4,0,11,1,39,48,4,34,0,3,0,0,0,0,0,2,0,0,0,0,24.56797017126066,118.07508209399109,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.56797017126066,118.08494282696026,0
0,2,2,0,0,4,0,0,0,0,0,1,8,0,1,1,2,4,0,4,0,0,0,0,0,0,0,0,0,0,24.56797017126066,118.0948035599294,0
8,0,7,15,0,5,0,0,9,0,0,0,9,0,3,1,5,12,0,3,0,0,1,0,0,0,0,0,0,0,24.56797017126066,118.10466429289858,0
4,2,10,3,0,12,1,1,2,1,0,0,1,0,0,1,0,4,0,1,0,0,1,0,0,0,0,0,0,0,24.56797017126066,118.11452502586772,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.56797017126066,118.1243857588369,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.56797017126066,118.13424649180604,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.56797017126066,118.14410722477518,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.56797017126066,118.15396795774436,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.56797017126066,118.1638286907135,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.56797017126066,118.17368942368267,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.56797017126066,118.18355015665182,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.56797017126066,118.19341088962099,0
