美食,酒店,购物,生活服务,丽人,旅游景点,休闲娱乐,运动健身,教育培训,文化传媒,医疗,汽车服务,交通设施,金融,房地产,公司企业,政府机构,出入口,自然地物,道路,门址,绿地,行政区划,地铁线路,公交线路,行政地标,商圈,铁路,其他线要素,水系,纬度,经度,急救中心
0,0,6,0,0,0,0,0,4,0,0,0,10,0,0,17,0,6,0,3,0,0,0,0,0,0,0,0,0,0,31.79267490476693,117.13613175887232,0
2,0,1,1,0,0,0,0,0,2,3,0,13,0,5,36,0,11,0,2,0,0,1,0,0,2,0,0,0,0,31.79267490476693,117.14659801812226,0
2,0,8,4,0,1,0,0,3,0,1,2,9,0,9,135,2,12,0,2,1,0,1,0,0,2,0,0,0,0,31.79267490476693,117.1570642773722,0
4,0,2,3,0,0,0,2,7,1,0,5,8,0,3,49,5,10,0,1,0,0,0,0,0,3,0,0,0,0,31.79267490476693,117.16753053662214,0
11,3,20,7,1,0,4,3,7,0,6,5,10,0,4,50,3,12,0,1,0,0,1,0,0,3,0,0,0,0,31.79267490476693,117.17799679587208,0
0,0,3,2,0,0,0,2,0,0,0,2,3,0,0,11,0,3,0,1,0,0,0,0,0,3,0,0,0,0,31.79267490476693,117.188463055122,0
47,4,63,28,12,0,4,7,32,1,14,12,18,2,81,71,13,43,0,4,0,0,0,0,0,3,0,0,0,0,31.79267490476693,117.19892931437194,0
98,13,251,81,53,1,32,5,37,6,28,17,44,4,135,38,51,61,0,6,0,0,0,0,0,5,0,0,0,0,31.79267490476693,117.20939557362188,0
96,25,100,38,16,24,19,9,23,4,35,13,41,7,61,43,11,56,0,7,0,0,0,0,0,2,0,0,0,0,31.79267490476693,117.21986183287181,1
76,15,77,45,14,28,22,11,30,2,8,15,41,5,75,79,20,57,1,7,0,0,0,0,0,1,0,0,0,0,31.79267490476693,117.23032809212175,0
18,13,29,16,2,0,5,0,6,2,8,5,24,1,32,52,18,23,0,2,0,0,0,0,0,1,0,0,0,0,31.79267490476693,117.24079435137169,0
13,1,14,14,6,0,6,0,4,3,1,6,14,1,9,89,13,17,0,1,0,0,0,0,0,2,0,0,0,0,31.79267490476693,117.25126061062161,0
10,1,4,6,0,0,0,1,2,0,1,4,4,0,17,38,4,13,0,0,0,0,0,0,0,3,0,0,0,0,31.79267490476693,117.26172686987155,0
17,1,18,12,4,0,5,0,5,0,6,9,15,0,32,26,3,17,0,2,0,0,0,0,0,2,0,0,0,0,31.79267490476693,117.27219312912149,0
2,0,0,2,1,0,0,0,0,0,0,0,11,0,2,6,1,5,0,0,0,0,1,0,0,2,0,0,0,0,31.79267490476693,117.28265938837143,0
0,0,0,0,0,0,0,0,2,0,0,2,5,0,1,4,2,2,0,2,0,0,0,0,0,4,0,0,0,0,31.79267490476693,117.29312564762137,0
2,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,31.79267490476693,117.3035919068713,0
0,0,1,2,0,1,0,0,1,0,0,0,0,0,1,6,2,4,0,2,0,0,0,0,0,1,0,0,0,0,31.79267490476693,117.31405816612124,0
41,7,46,15,10,1,5,6,16,4,6,15,30,3,24,94,13,33,1,6,0,0,2,0,0,2,0,0,0,0,31.79267490476693,117.32452442537117,0
34,5,30,18,0,0,2,3,13,3,2,23,19,6,23,212,11,25,0,1,0,0,3,0,0,3,0,0,0,0,31.79267490476693,117.3349906846211,0
5,1,5,3,0,0,1,0,2,1,0,6,5,1,1,83,2,17,0,1,0,0,0,0,0,1,0,0,0,0,31.79267490476693,117.34545694387104,0
0,0,5,1,0,0,0,0,1,0,0,10,6,0,2,81,1,12,0,0,0,0,1,0,0,2,0,0,0,0,31.79267490476693,117.35592320312098,0
41,3,63,29,4,0,7,2,4,0,7,275,15,5,37,82,9,26,1,1,0,0,1,0,0,2,0,0,0,0,31.79267490476693,117.36638946237092,0
0,1,5,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,31.79267490476693,117.37685572162084,0
0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,3,0,0,0,0,31.79267490476693,117.38732198087078,0
0,0,0,1,0,0,1,1,1,0,0,0,0,1,0,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,31.79267490476693,117.39778824012072,0
0,0,1,0,0,0,2,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.79267490476693,117.40825449937066,0
0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,3,3,0,0,0,0,0,0,0,0,3,0,0,0,0,31.79267490476693,117.4187207586206,0
0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,3,1,0,1,2,0,0,0,0,0,7,0,0,0,0,31.79267490476693,117.42918701787053,0
1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,2,3,1,0,0,0,0,0,0,0,2,0,0,0,0,31.79267490476693,117.43965327712047,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,31.79267490476693,117.45011953637041,0
0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.79267490476693,117.46058579562033,0
0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,5,0,0,0,0,31.79267490476693,117.47105205487027,0
1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,16,5,0,0,0,0,0,0,0,0,4,0,0,0,0,31.79267490476693,117.48151831412021,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,1,0,0,0,0,2,0,0,0,0,0,0,0,31.79267490476693,117.49198457337015,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,31.801693465899547,117.02100290712303,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,31.801693465899547,117.03146916637297,0
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,2,0,0,0,0,31.801693465899547,117.04193542562291,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,31.801693465899547,117.05240168487285,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,31.801693465899547,117.06286794412277,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,31.801693465899547,117.07333420337271,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,31.801693465899547,117.08380046262265,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.801693465899547,117.09426672187259,0
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,1,0,0,0,0,31.801693465899547,117.10473298112252,0
0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,1,0,0,0,0,0,4,0,0,0,0,31.801693465899547,117.11519924037245,0
0,0,0,2,0,0,0,0,0,0,0,0,4,0,1,11,0,2,0,1,0,0,0,0,0,1,0,0,0,0,31.801693465899547,117.12566549962239,0
0,0,0,2,0,0,0,0,1,0,0,1,1,0,0,36,0,7,0,4,0,0,0,0,0,1,0,0,0,0,31.801693465899547,117.13613175887232,0
2,1,4,1,0,0,0,0,1,0,0,0,0,0,0,24,0,6,0,7,0,0,1,0,0,1,0,0,0,0,31.801693465899547,117.14659801812226,0
0,0,5,2,0,0,0,0,4,1,0,0,6,0,3,62,4,12,1,1,0,0,0,0,0,2,0,0,0,0,31.801693465899547,117.1570642773722,0
29,8,31,17,5,0,6,1,9,1,8,12,14,2,33,105,8,27,0,1,0,0,1,0,0,0,0,0,0,0,31.801693465899547,117.16753053662214,0
5,1,2,5,0,0,1,0,4,0,1,1,16,1,6,63,0,14,0,3,0,0,0,0,0,1,0,0,0,0,31.801693465899547,117.17799679587208,0
8,0,8,2,6,0,0,2,3,0,2,0,14,0,4,14,1,11,0,1,0,0,0,0,0,4,0,0,0,0,31.801693465899547,117.188463055122,0
18,1,29,11,12,0,1,2,12,0,11,4,13,2,22,16,0,14,0,2,0,0,0,0,0,1,0,0,0,0,31.801693465899547,117.19892931437194,0
111,1,150,53,41,0,13,12,43,3,23,12,69,3,83,28,13,37,0,7,1,0,0,0,0,2,0,0,0,0,31.801693465899547,117.20939557362188,0
65,7,63,19,23,0,12,2,18,1,16,10,31,3,65,55,12,38,0,4,0,0,0,0,0,3,0,0,0,0,31.801693465899547,117.21986183287181,2
16,2,28,26,7,1,7,13,34,1,6,4,29,10,21,88,4,34,0,7,0,0,0,0,1,2,0,0,0,0,31.801693465899547,117.23032809212175,0
166,12,300,71,52,0,18,13,35,3,12,11,25,8,48,167,17,50,0,5,1,0,0,0,0,2,0,0,0,0,31.801693465899547,117.24079435137169,0
24,10,20,10,1,0,1,2,4,2,5,2,5,0,7,18,3,7,0,6,0,0,0,0,0,2,0,0,0,0,31.801693465899547,117.25126061062161,0
1,3,3,1,1,0,0,0,1,0,0,0,2,0,2,2,0,1,0,1,0,0,0,0,0,2,0,0,0,0,31.801693465899547,117.26172686987155,0
18,1,10,6,2,0,0,2,0,0,2,0,4,0,2,9,3,0,0,3,0,0,0,0,0,3,0,0,0,0,31.801693465899547,117.27219312912149,0
0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,4,0,0,0,0,0,3,0,0,0,0,31.801693465899547,117.28265938837143,0
18,1,40,60,0,0,0,0,1,1,3,20,33,3,3,7,5,36,0,4,0,0,0,0,2,4,0,0,0,0,31.801693465899547,117.29312564762137,0
9,6,7,3,1,0,0,0,5,1,0,26,20,2,8,9,11,12,0,6,0,0,0,0,1,2,0,0,0,0,31.801693465899547,117.3035919068713,0
0,3,4,3,0,0,1,3,2,2,4,13,26,1,5,12,78,33,0,9,0,0,0,0,0,2,0,0,0,0,31.801693465899547,117.31405816612124,0
136,11,176,47,36,1,32,8,24,5,22,41,29,15,68,62,36,64,0,2,0,0,0,0,0,4,0,0,0,0,31.801693465899547,117.32452442537117,0
66,6,81,24,14,3,14,3,13,2,14,24,13,3,53,28,5,28,0,3,0,0,0,0,0,1,0,0,0,0,31.801693465899547,117.3349906846211,0
81,13,88,14,13,0,7,7,10,2,8,106,21,4,29,67,17,34,0,2,0,0,0,0,0,3,0,0,0,0,31.801693465899547,117.34545694387104,0
5,0,49,9,0,1,0,2,1,0,0,193,16,3,6,34,4,27,0,3,0,0,1,0,0,4,0,0,0,0,31.801693465899547,117.35592320312098,0
41,3,55,20,7,0,3,1,9,1,4,21,10,1,5,36,7,8,1,1,0,0,0,0,0,3,0,0,0,0,31.801693465899547,117.36638946237092,0
0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,9,0,1,0,0,0,0,1,0,0,2,0,0,0,0,31.801693465899547,117.37685572162084,0
1,0,2,7,0,0,0,0,0,0,1,4,0,0,0,45,2,0,0,1,0,0,0,0,0,0,0,0,0,0,31.801693465899547,117.38732198087078,0
2,1,3,2,0,0,1,0,0,0,0,0,4,0,0,14,0,0,0,1,0,0,0,0,0,0,0,0,0,0,31.801693465899547,117.39778824012072,0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,1,0,0,0,0,0,0,0,0,3,0,0,0,0,31.801693465899547,117.40825449937066,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,31.801693465899547,117.4187207586206,0
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,31.801693465899547,117.42918701787053,0
1,0,1,0,0,0,2,0,1,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,31.801693465899547,117.43965327712047,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,31.801693465899547,117.45011953637041,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,31.801693465899547,117.46058579562033,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,31.801693465899547,117.47105205487027,0
0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,31.801693465899547,117.48151831412021,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,1,0,0,0,0,31.801693465899547,117.49198457337015,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,31.81071202703216,117.02100290712303,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.81071202703216,117.03146916637297,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,31.81071202703216,117.04193542562291,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,31.81071202703216,117.05240168487285,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,31.81071202703216,117.06286794412277,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,31.81071202703216,117.07333420337271,0
0,0,5,0,0,0,0,0,2,0,0,0,1,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,31.81071202703216,117.08380046262265,0
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,31.81071202703216,117.09426672187259,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,1,0,0,1,0,0,2,0,0,0,0,31.81071202703216,117.10473298112252,0
0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,11,0,1,0,1,0,0,0,0,0,3,0,0,0,0,31.81071202703216,117.11519924037245,0
0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,5,0,2,0,1,0,0,0,0,0,2,0,0,0,0,31.81071202703216,117.12566549962239,0
2,0,4,0,0,0,0,0,7,0,0,0,8,0,4,59,1,5,0,1,0,0,0,0,0,2,0,0,0,0,31.81071202703216,117.13613175887232,0
0,0,2,0,0,0,0,0,0,0,0,0,5,0,1,6,0,1,0,1,0,0,0,0,0,2,0,0,0,0,31.81071202703216,117.14659801812226,0
0,0,3,1,0,0,0,0,3,0,0,0,1,0,3,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,31.81071202703216,117.1570642773722,0
77,16,124,37,24,0,23,3,11,2,22,5,21,3,94,30,13,29,1,5,1,0,0,0,0,7,0,0,0,0,31.81071202703216,117.16753053662214,0
14,4,17,4,0,0,7,2,1,1,0,18,10,0,1,31,3,11,0,5,0,0,1,0,0,3,0,0,0,0,31.81071202703216,117.17799679587208,0
30,6,23,11,5,1,3,1,4,0,4,3,10,3,29,17,1,13,0,3,0,0,1,0,0,2,0,0,0,0,31.81071202703216,117.188463055122,0
31,7,16,10,7,0,5,2,11,3,2,0,12,3,31,220,11,18,0,3,0,0,1,0,0,1,0,0,0,0,31.81071202703216,117.19892931437194,0
16,0,39,11,15,2,3,10,16,0,9,4,29,1,54,19,4,25,0,5,0,0,0,0,0,2,0,0,0,0,31.81071202703216,117.20939557362188,0
74,6,96,47,26,0,11,7,32,12,15,5,39,5,141,48,26,77,1,12,0,0,0,0,0,4,0,0,0,0,31.81071202703216,117.21986183287181,0
48,2,62,30,19,13,13,7,26,16,6,2,50,25,29,156,10,46,2,5,0,0,0,0,0,5,0,0,0,0,31.81071202703216,117.23032809212175,0
260,26,196,91,77,2,35,25,50,6,15,12,27,13,81,162,26,53,1,6,0,0,0,0,0,5,0,0,0,0,31.81071202703216,117.24079435137169,0
22,5,44,18,6,1,2,4,10,1,6,6,19,2,57,41,11,15,0,5,0,0,0,0,0,4,0,0,0,0,31.81071202703216,117.25126061062161,0
22,0,36,9,2,0,1,2,6,1,8,0,9,1,59,12,11,9,0,6,0,0,0,0,0,3,0,0,0,0,31.81071202703216,117.26172686987155,0
72,18,69,34,30,0,13,12,25,4,17,4,30,5,30,70,7,27,0,2,0,0,0,0,1,2,0,0,0,0,31.81071202703216,117.27219312912149,0
36,10,36,12,9,3,7,1,8,0,10,23,21,0,36,18,21,23,0,6,0,0,0,0,0,3,0,0,0,0,31.81071202703216,117.28265938837143,0
9,32,12,9,0,0,3,0,2,0,2,12,23,0,11,14,5,22,0,2,0,0,0,0,0,2,0,0,0,0,31.81071202703216,117.29312564762137,0
37,5,47,12,14,8,6,5,16,3,13,13,28,6,32,20,12,57,0,8,0,0,0,0,0,3,0,0,0,0,31.81071202703216,117.3035919068713,0
9,6,30,9,8,0,3,1,13,1,5,9,31,6,44,43,15,43,0,8,0,0,0,0,0,5,0,0,0,0,31.81071202703216,117.31405816612124,0
53,2,57,21,16,0,9,0,12,1,9,14,16,2,64,7,16,27,0,6,0,0,0,0,0,3,0,0,0,0,31.81071202703216,117.32452442537117,0
12,1,12,6,1,0,4,0,5,0,0,8,0,0,6,5,2,1,0,2,0,0,0,0,0,3,0,0,0,0,31.81071202703216,117.3349906846211,0
29,3,40,13,3,0,3,3,2,0,4,4,9,0,0,10,4,4,0,2,0,0,0,0,0,0,0,0,0,0,31.81071202703216,117.34545694387104,0
1,0,9,1,0,0,0,0,0,0,0,17,4,0,1,3,3,1,0,1,0,0,0,0,0,1,0,0,0,0,31.81071202703216,117.35592320312098,0
1,1,3,1,0,0,3,0,0,0,3,3,0,0,24,6,4,0,0,1,0,0,0,0,0,1,0,0,0,0,31.81071202703216,117.36638946237092,0
6,0,12,2,2,0,2,0,2,0,0,1,1,0,1,6,2,5,0,1,0,0,0,0,0,0,0,0,0,0,31.81071202703216,117.37685572162084,0
0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,1,0,0,0,0,0,3,0,0,0,0,31.81071202703216,117.38732198087078,0
0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,31.81071202703216,117.39778824012072,0
0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,31.81071202703216,117.40825449937066,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,31.81071202703216,117.4187207586206,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,31.81071202703216,117.42918701787053,0
0,0,3,0,0,0,0,0,1,0,0,0,2,0,0,2,2,0,0,0,0,0,0,0,0,4,0,0,0,0,31.81071202703216,117.43965327712047,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,31.81071202703216,117.45011953637041,0
0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.81071202703216,117.46058579562033,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,31.81071202703216,117.47105205487027,0
0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,31.81071202703216,117.48151831412021,0
1,1,4,3,0,0,0,0,0,0,0,5,10,0,0,16,5,4,0,1,0,0,1,0,0,7,0,0,0,0,31.81071202703216,117.49198457337015,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,31.819730588164774,117.02100290712303,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,4,0,0,0,0,31.819730588164774,117.03146916637297,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,31.819730588164774,117.04193542562291,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,31.819730588164774,117.05240168487285,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,31.819730588164774,117.06286794412277,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,31.819730588164774,117.07333420337271,0
0,0,1,0,0,0,0,0,2,1,0,0,0,0,0,5,1,0,0,1,0,0,0,0,0,4,0,0,0,0,31.819730588164774,117.08380046262265,0
0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,11,1,0,0,0,0,0,1,0,0,1,0,0,0,0,31.819730588164774,117.09426672187259,0
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,1,3,0,0,0,0,0,0,0,4,0,0,0,0,31.819730588164774,117.10473298112252,0
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,2,0,1,0,0,0,0,0,2,0,0,0,0,31.819730588164774,117.11519924037245,0
10,1,6,0,1,0,1,0,1,0,3,1,9,0,4,5,0,4,0,0,0,0,1,0,0,2,0,0,0,0,31.819730588164774,117.12566549962239,0
0,0,1,1,0,0,0,0,0,0,0,0,5,0,1,8,0,2,0,0,0,0,1,0,0,2,0,0,0,0,31.819730588164774,117.13613175887232,0
0,0,7,6,2,0,0,0,8,1,2,0,13,1,12,16,13,4,0,3,0,0,0,0,0,2,0,0,0,0,31.819730588164774,117.14659801812226,0
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,31.819730588164774,117.1570642773722,0
7,1,6,5,0,0,1,3,7,1,0,2,12,3,9,51,7,13,0,3,0,1,1,0,0,2,0,0,0,0,31.819730588164774,117.16753053662214,0
26,2,19,10,5,0,9,3,6,0,5,2,5,0,19,72,3,19,0,2,0,0,0,0,0,1,0,0,0,0,31.819730588164774,117.17799679587208,0
13,1,25,13,7,0,1,1,5,1,6,0,12,0,36,16,9,15,0,3,0,0,0,0,0,2,0,0,0,0,31.819730588164774,117.188463055122,0
50,8,50,23,7,0,7,4,17,4,6,8,26,4,50,147,6,21,0,6,0,0,0,0,0,1,0,0,0,0,31.819730588164774,117.19892931437194,0
75,4,90,51,38,0,17,14,47,2,23,10,26,3,88,35,11,33,1,3,0,0,0,0,0,3,0,0,0,0,31.819730588164774,117.20939557362188,0
14,5,27,21,12,3,5,2,22,1,3,11,26,9,67,37,2,30,0,3,0,0,0,0,0,2,0,0,0,0,31.819730588164774,117.21986183287181,0
21,9,18,9,4,2,8,12,7,9,5,1,29,4,19,32,14,30,0,3,0,0,0,0,1,2,0,0,0,0,31.819730588164774,117.23032809212175,0
168,25,302,85,106,6,27,31,61,20,16,20,53,56,64,652,17,70,0,5,0,0,0,0,0,1,0,0,0,0,31.819730588164774,117.24079435137169,0
30,8,137,26,7,5,6,3,13,1,10,6,49,3,73,31,10,58,0,12,0,0,0,0,0,4,0,0,0,0,31.819730588164774,117.25126061062161,0
33,8,42,22,11,0,6,14,29,1,8,10,29,6,54,43,9,34,0,8,0,0,1,0,0,2,0,0,0,0,31.819730588164774,117.26172686987155,0
78,5,282,45,25,1,17,6,25,4,12,18,33,5,63,173,12,42,0,8,0,0,0,0,0,4,0,0,0,0,31.819730588164774,117.27219312912149,0
9,1,16,10,1,0,1,0,5,0,5,8,19,0,26,15,1,14,0,5,0,0,0,0,0,3,0,0,0,0,31.819730588164774,117.28265938837143,0
48,18,57,29,9,0,16,11,12,1,8,25,28,2,48,71,19,33,0,5,0,0,0,0,0,6,0,0,0,0,31.819730588164774,117.29312564762137,0
83,4,112,49,17,2,23,17,42,4,13,26,28,3,82,90,22,36,0,8,1,0,0,0,0,4,0,0,0,0,31.819730588164774,117.3035919068713,0
10,2,10,9,1,0,3,1,20,0,1,3,26,1,15,22,8,23,0,10,0,0,0,0,0,4,0,0,0,0,31.819730588164774,117.31405816612124,0
28,2,23,11,2,1,6,0,6,3,16,4,12,0,21,11,10,13,0,6,0,0,0,0,0,6,0,0,0,0,31.819730588164774,117.32452442537117,0
2,0,4,5,0,0,0,0,6,0,0,1,3,0,10,3,0,1,0,1,0,0,0,0,0,1,0,0,0,0,31.819730588164774,117.3349906846211,0
0,0,3,1,0,1,0,0,0,0,1,4,0,1,1,16,0,0,0,1,0,0,0,0,0,1,0,0,0,0,31.819730588164774,117.34545694387104,0
0,0,1,2,0,0,0,0,1,0,0,4,9,0,0,5,4,0,0,0,0,0,0,0,0,3,0,0,0,0,31.819730588164774,117.35592320312098,0
1,0,7,1,3,0,2,1,2,0,2,1,3,0,5,4,1,3,0,1,0,0,0,0,0,0,0,0,0,0,31.819730588164774,117.36638946237092,0
0,0,2,0,0,0,0,0,1,0,0,0,2,0,5,2,5,2,0,0,0,0,0,0,0,1,0,0,0,0,31.819730588164774,117.37685572162084,0
0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,4,5,1,0,0,0,0,0,0,0,2,0,0,0,0,31.819730588164774,117.38732198087078,0
1,0,0,2,0,9,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.819730588164774,117.39778824012072,0
0,0,3,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,31.819730588164774,117.40825449937066,0
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,31.819730588164774,117.4187207586206,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.819730588164774,117.42918701787053,0
0,0,1,5,0,0,0,0,0,0,0,11,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,31.819730588164774,117.43965327712047,0
3,0,6,17,0,0,0,0,0,0,0,10,4,0,0,14,2,3,0,5,0,0,0,0,0,4,0,0,0,0,31.819730588164774,117.45011953637041,0
1,0,0,1,0,0,1,0,0,0,0,2,1,0,0,3,1,1,0,1,0,0,0,0,0,2,0,0,0,0,31.819730588164774,117.46058579562033,0
5,0,5,2,2,0,0,0,2,0,6,2,0,0,4,4,4,1,0,2,0,0,0,0,0,1,0,0,0,0,31.819730588164774,117.47105205487027,0
9,3,34,11,4,1,2,0,5,0,0,18,9,1,10,20,22,9,0,7,0,0,0,0,0,3,0,0,0,0,31.819730588164774,117.48151831412021,0
14,10,23,3,1,0,1,1,1,0,5,4,10,3,4,8,15,5,0,2,0,0,0,0,0,2,0,0,0,0,31.819730588164774,117.49198457337015,0
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,31.82874914929739,117.02100290712303,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,31.82874914929739,117.03146916637297,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,31.82874914929739,117.04193542562291,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,31.82874914929739,117.05240168487285,0
